year,net_weight_tons,primary_value_usd,tariff_rate,brand,total_sales,us_produced,mexico_produced,japan_imported,origin,share_us_produced,share_mexico_produced,share_japan_imported,target_japan_relocation_intensity,total_light_vehicle_sales_million,us_auto_employment_thousands,us_auto_price_index_1982_100,us_chip_output_index,us_chip_output_billions,global_chip_output_billions,us_global_share_pct,global_chip_demand_index,china_import_dependence_pct,r_and_d_intensity_pct,capex_billions,policy_support_index,export_control_index,supply_chain_risk_index,chips_subsidy_index,export_control_index_policy,reshoring_incentive_index,rd_investment_billions,policy_uncertainty_index,target_supply_chain_risk_score,total_imports_usd,total_tariff_revenue_usd,effective_tariff_rate,weighted_avg_tariff,china_imports_usd,china_tariff_revenue_usd,china_effective_tariff_rate,avg_tariff_rate,china_tariff_rate,row_tariff_rate,expected_revenue_billions,import_elasticity,target_tariff_revenue,target_tariff_revenue_scenario,gdp_growth,industrial_production,unemployment_rate,cpi,real_gdp_growth,industrial_production_index,cpi_index,core_inflation_rate,federal_funds_rate,real_investment_growth,dollar_index,treasury_yield_10y,sp500_index,crypto_index,manufacturing_va_share,manufacturing_employment_share,reshoring_fdi_billions,retaliation_index,tariff_index,china_tariff_index,row_tariff_index,china_tariff_coverage_pct,z_manufacturing_va_share,z_manufacturing_employment_share,z_reshoring_fdi_billions,manufacturing_reshoring_index,target_manufacturing_reshoring_index
2017,84470806.508,37540093745.0,0.030000000000000002,Chevrolet,1820000.0,1365000.0,182000.0,273000.0,US,0.75,0.1,0.15,0.75,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Hyundai,789000.0,157800.0,276150.0,355050.0,Korea,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Kia,649000.0,129800.0,227150.0,292050.0,Korea,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Subaru,604000.0,120800.0,211400.0,271800.0,Japan,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Mazda,331000.0,66200.0,115850.0,148950.0,Japan,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Volkswagen,359000.0,71800.0,125650.0,161550.0,EU,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,BMW,356000.0,71200.0,124600.0,160200.0,EU,0.2,0.35,0.45,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2017,84470806.508,37540093745.0,0.030000000000000002,Mercedes-Benz,353000.0,70600.0,123550.0,156850.0,EU,0.2,0.35,0.4443342776203966,0.2,17.564,980.1,148.1,119.3,51.94,412.2,12.6,123.0,11.0,17.5,30.0,3.0,1.0,30.0,0.5,1.0,0.5,0.7,30.0,30.0,2339591300000.0,34900000000.0,1.49,1.4,505165100000.0,7072311400.0,1.4,,,,,,34900000000.0,,2.3,102.0,5.0,248.0,2.3,102.0,248.0,1.6393442622950838,1.25,3.2239878836228097,97.0,2.6,2350.0,900.0,11.8,9.3,12.0,1.0,1.49,1.4,1.5147842398892908,0.0,0.3333333333333376,0.5703518254720399,-0.5984698731864018,0.1017384285396585,0.1017384285396585
2018,84185669.25400001,36524971188.0,0.03,Toyota,1952000.0,390400.0,683200.0,878400.0,Japan,0.2,0.35,0.45,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Honda,1365000.0,273000.0,478750.0,613250.0,Japan,0.2,0.3507326007326007,0.4492673992673993,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Nissan,1414000.0,282800.0,494900.0,636300.0,Japan,0.2,0.35,0.45,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Ford,1315000.0,986250.0,131500.0,197250.0,US,0.75,0.1,0.15,0.75,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Chevrolet,1855000.0,1391250.0,185500.0,278250.0,US,0.75,0.1,0.15,0.75,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Hyundai,803000.0,160600.0,281050.0,361350.0,Korea,0.2,0.35,0.45,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Kia,661000.0,132200.0,231350.0,297450.0,Korea,0.2,0.35,0.45,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Subaru,615000.0,123000.0,215250.0,276750.0,Japan,0.2,0.35,0.45,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Mazda,337000.0,67400.0,117950.0,151650.0,Japan,0.2,0.35,0.45,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Volkswagen,364000.0,72800.0,127400.0,164800.0,EU,0.2,0.35,0.4527472527472527,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,BMW,361000.0,72200.0,126350.0,162450.0,EU,0.2,0.35,0.45,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2018,84185669.25400001,36524971188.0,0.03,Mercedes-Benz,358000.0,71600.0,125300.0,155100.0,EU,0.2,0.35,0.4332402234636871,0.2,17.712,985.3,149.5,133.5,58.13,468.8,12.4,139.9,10.5,18.0,35.0,3.0,4.0,35.0,1.0,4.0,1.0,0.8,70.0,35.0,2536145300000.0,41400000000.0,1.63,1.7,538514200000.0,36562964000.0,6.79,,,,,,41400000000.0,,2.2,103.0,4.5,252.0,2.2,103.0,252.0,1.6129032258064502,2.0,2.8373169683940733,95.0,2.9,2500.0,1500.0,11.7,9.2,13.0,2.0,1.63,6.79,0.2389857772038089,40.0,-0.3333333333333376,-0.0633724250524463,-0.359081923911841,-0.2519292274325417,-0.2519292274325417
2019,83410037.067,33259432661.0,0.030000000000000002,Toyota,1989000.0,397800.0,696150.0,895050.0,Japan,0.2,0.35,0.45,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Honda,1391000.0,278200.0,488650.0,574150.0,Japan,0.2,0.351294033069734,0.4127606038820992,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Nissan,1441000.0,288200.0,504350.0,648450.0,Japan,0.2,0.35,0.45,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Ford,1340000.0,1005000.0,134000.0,201000.0,US,0.75,0.1,0.15,0.75,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Chevrolet,1890000.0,1417500.0,189000.0,283500.0,US,0.75,0.1,0.15,0.75,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Hyundai,817000.0,163400.0,285950.0,367650.0,Korea,0.2,0.35,0.45,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Kia,673000.0,134600.0,236050.0,302350.0,Korea,0.2,0.35074294205052,0.4492570579494799,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Subaru,626000.0,125200.0,219100.0,281700.0,Japan,0.2,0.35,0.45,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Mazda,343000.0,68600.0,120050.0,154350.0,Japan,0.2,0.35,0.45,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Volkswagen,369000.0,73800.0,129150.0,165950.0,EU,0.2,0.35,0.4497289972899729,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
