year,net_weight_tons,primary_value_usd,tariff_rate,brand,total_sales,us_produced,mexico_produced,japan_imported,origin,share_us_produced,share_mexico_produced,share_japan_imported,target_japan_relocation_intensity,total_light_vehicle_sales_million,us_auto_employment_thousands,us_auto_price_index_1982_100,us_chip_output_index,us_chip_output_billions,global_chip_output_billions,us_global_share_pct,global_chip_demand_index,china_import_dependence_pct,r_and_d_intensity_pct,capex_billions,policy_support_index,export_control_index,supply_chain_risk_index,chips_subsidy_index,export_control_index_policy,reshoring_incentive_index,rd_investment_billions,policy_uncertainty_index,target_supply_chain_risk_score,total_imports_usd,total_tariff_revenue_usd,effective_tariff_rate,weighted_avg_tariff,china_imports_usd,china_tariff_revenue_usd,china_effective_tariff_rate,avg_tariff_rate,china_tariff_rate,row_tariff_rate,expected_revenue_billions,import_elasticity,target_tariff_revenue,target_tariff_revenue_scenario,gdp_growth,industrial_production,unemployment_rate,cpi,real_gdp_growth,industrial_production_index,cpi_index,core_inflation_rate,federal_funds_rate,real_investment_growth,dollar_index,treasury_yield_10y,sp500_index,crypto_index,manufacturing_va_share,manufacturing_employment_share,reshoring_fdi_billions,retaliation_index,tariff_index,china_tariff_index,row_tariff_index,china_tariff_coverage_pct,z_manufacturing_va_share,z_manufacturing_employment_share,z_reshoring_fdi_billions,manufacturing_reshoring_index,target_manufacturing_reshoring_index
2019,83410037.067,33259432661.0,0.030000000000000002,BMW,366000.0,73200.0,128100.0,164700.0,EU,0.2,0.35,0.45,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2019,83410037.067,33259432661.0,0.030000000000000002,Mercedes-Benz,363000.0,72600.0,127050.0,163350.0,EU,0.2,0.35,0.45,0.2,17.489,990.8,150.2,115.5,50.3,412.3,12.2,123.1,10.0,18.5,32.0,3.0,6.0,40.0,1.5,5.5,1.5,0.9,80.0,40.0,2491699600000.0,71500000000.0,2.87,2.2,449110700000.0,35848856000.0,7.98,,,,,,71500000000.0,,2.1,104.0,3.8,256.0,2.1,104.0,256.0,1.5873015873015817,2.5,1.832037280884873,93.0,2.5,2700.0,3000.0,11.6,9.1,12.0,1.0,2.87,7.98,1.7464475920729812,65.0,-1.0000000000000009,-0.6970966755769213,-0.5984698731864018,-0.7651888495877746,-0.7651888495877746
2020,97607465.384,38453179390.0,0.030000000000000002,Toyota,1600000.0,320000.0,560000.0,720000.0,Japan,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Honda,1300000.0,260000.0,455000.0,585000.0,Japan,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Nissan,1000000.0,200000.0,350000.0,450000.0,Japan,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Ford,1200000.0,900000.0,120000.0,180000.0,US,0.75,0.1,0.15,0.75,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Chevrolet,1700000.0,1275000.0,170000.0,255000.0,US,0.75,0.1,0.15,0.75,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Hyundai,720000.0,144000.0,252000.0,324000.0,Korea,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Kia,590000.0,118000.0,206500.0,265500.0,Korea,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Subaru,570000.0,114000.0,199500.0,256500.0,Japan,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Mazda,300000.0,60000.0,105000.0,135000.0,Japan,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Volkswagen,320000.0,64000.0,112000.0,144000.0,EU,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,BMW,317000.0,63400.0,110950.0,142650.0,EU,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2020,97607465.384,38453179390.0,0.030000000000000002,Mercedes-Benz,314000.0,62800.0,109900.0,141300.0,EU,0.2,0.35,0.45,0.2,14.879,900.0,152.1,121.0,52.68,439.0,12.0,131.0,9.5,19.0,28.0,3.0,7.0,80.0,2.0,6.0,2.0,1.0,90.0,80.0,2331477200000.0,67400000000.0,2.89,2.4,432548000000.0,25912880000.0,5.99,,,,,,67400000000.0,,-3.0,96.0,8.0,259.0,-3.0,96.0,259.0,1.171875,0.25,-4.288010959327594,99.0,1.0,2600.0,8000.0,11.5,9.0,11.0,1.0,2.89,5.99,2.183865827119832,65.0,-1.6666666666666643,-1.3308209261013964,-0.8378578224609625,-1.2784484717430078,-1.2784484717430078
2021,93397725.41,51778740938.0,0.03,Toyota,1600000.0,340000.0,560000.0,700000.0,Japan,0.2125,0.35,0.4375,0.2125,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Honda,1300000.0,276250.0,455000.0,568750.0,Japan,0.2125,0.35,0.4375,0.2125,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Nissan,1000000.0,212500.0,350000.0,437500.0,Japan,0.2125,0.35,0.4375,0.2125,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Ford,1200000.0,906000.0,120000.0,174000.0,US,0.755,0.1,0.145,0.755,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Chevrolet,1720000.0,1290000.0,172000.0,258000.0,US,0.75,0.1,0.15,0.75,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Hyundai,735000.0,147000.0,257250.0,330750.0,Korea,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Kia,602000.0,120400.0,210700.0,270900.0,Korea,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Subaru,582000.0,116400.0,203700.0,261900.0,Japan,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Mazda,309000.0,61800.0,108150.0,139050.0,Japan,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Volkswagen,325000.0,65000.0,113750.0,146250.0,EU,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,BMW,322000.0,64400.0,112700.0,144900.0,EU,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2021,93397725.41,51778740938.0,0.03,Mercedes-Benz,319000.0,63800.0,111650.0,143550.0,EU,0.2,0.35,0.45,0.2,15.409,915.0,158.3,150.6,65.6,555.9,11.8,166.0,9.0,19.5,40.0,3.0,7.0,95.0,2.5,6.5,2.5,1.2,70.0,95.0,2828515500000.0,80000000000.0,2.83,2.3,504246300000.0,45262167000.0,8.98,,,,,,80000000000.0,,5.5,102.0,5.5,264.0,5.5,102.0,264.0,1.9305019305019264,0.25,5.716167224336399,92.0,1.5,2900.0,40000.0,11.6,9.0,15.0,3.0,2.83,8.98,1.4957678271518633,62.0,-1.0000000000000009,-1.3308209261013964,0.1196939746372803,-0.7370423171547057,-0.7370423171547057
2022,85712328.724,57669954094.0,0.03,Toyota,1648000.0,370800.0,576800.0,700400.0,Japan,0.225,0.35,0.425,0.225,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Honda,1339000.0,301275.0,468650.0,569075.0,Japan,0.225,0.35,0.425,0.225,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Nissan,1030000.0,231750.0,360500.0,437750.0,Japan,0.225,0.35,0.425,0.225,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
2022,85712328.724,57669954094.0,0.03,Ford,1236000.0,939360.0,123600.0,173040.0,US,0.76,0.1,0.14,0.76,14.23,925.0,165.2,152.8,66.53,573.5,11.6,171.2,8.0,19.5,45.0,6.0,8.5,75.0,6.0,8.0,6.0,1.5,65.0,75.0,3239732900000.0,98900000000.0,3.05,2.5,536268700000.0,48264183000.0,9.0,,,,,,98900000000.0,,2.8,104.0,4.5,276.0,2.8,104.0,276.0,4.545454545454541,0.5,4.092352291549871,94.0,2.0,3200.0,20000.0,11.7,9.1,18.0,5.0,3.05,9.0,1.8697370007710843,60.0,-0.3333333333333376,-0.6970966755769213,0.8378578224609625,-0.0641907288164321,-0.0641907288164321
