date,exporter,import_quantity,unit_price,market_share
2025-11-01,Argentina,1.3345e+06,487.67587,0.15813085
2025-12-01,Argentina,1.134325e+06,574.9861,0.19434361
2026-01-01,Argentina,964176.25,572.0801,0.18342407
2026-02-01,Argentina,819549.8,537.994,0.16194034
2026-03-01,Argentina,696617.3,500.05035,0.13838346
2026-04-01,Argentina,613023.25,456.5791,0.10208935
2026-05-01,Argentina,542023.6,444.3754,0.07494242
2026-06-01,Argentina,524989.75,493.69418,0.09163001
2026-07-01,Argentina,549919.3,511.33765,0.09920855
2026-08-01,Argentina,478357.53,453.1401,0.072724275
2026-09-01,Argentina,413154.66,566.24536,0.09872291
2026-10-01,Argentina,351181.47,425.14026,0.05961861
2025-11-01,Brazil,6.2170065e+06,538.1316,0.81289893
2025-12-01,Brazil,5.4907365e+06,467.67014,0.76514834
2026-01-01,Brazil,4.773006e+06,468.7834,0.7440587
2026-02-01,Brazil,4.14043e+06,496.99573,0.7557886
2026-03-01,Brazil,3.8560452e+06,513.1585,0.78608555
2026-04-01,Brazil,4.434452e+06,504.52026,0.8160298
2026-05-01,Brazil,4.675558e+06,576.60156,0.83881986
2026-06-01,Brazil,4.435617e+06,517.0982,0.81087893
2026-07-01,Brazil,4.4507605e+06,501.33218,0.787231
2026-08-01,Brazil,4.2974205e+06,570.7599,0.82291615
2026-09-01,Brazil,3.9326395e+06,458.63705,0.7611214
2026-10-01,Brazil,3.7237078e+06,522.2472,0.7765506
2025-11-01,US,264569.0,450.65732,0.028970242
2025-12-01,US,304254.34,446.8167,0.040508073
2026-01-01,US,349892.5,623.2519,0.072517246
2026-02-01,US,384927.47,581.9234,0.08227104
2026-03-01,US,441543.1,430.60217,0.075531036
2026-04-01,US,459799.25,488.23245,0.08188085
2026-05-01,US,475658.16,582.6972,0.086237736
2026-06-01,US,495017.9,557.0769,0.0974911
2026-07-01,US,548483.8,586.8416,0.113560446
2026-08-01,US,630756.44,493.14688,0.10435958
2026-09-01,US,725369.9,457.8788,0.14015569
2026-10-01,US,834175.4,491.83582,0.1638308
