policy,segment,baseline_self_sufficiency_pct,self_sufficiency_pct,delta_self_sufficiency_pct,cost_index,security_index,efficiency_security_ratio
Policy_A_subsidy_only,high,25.0,25.00000000000001,9.814189766029151e-15,10,25.00000000000001,2.4999997500000264
Policy_A_subsidy_only,mid,25.0,25.00000000000001,9.814189766029151e-15,10,25.00000000000001,2.4999997500000264
Policy_A_subsidy_only,low,25.0,25.00000000000001,9.814189766029151e-15,10,25.00000000000001,2.4999997500000264
Policy_B_tariff_only,high,25.0,25.0,0.0,25,25.0,0.9999999600000016
Policy_B_tariff_only,mid,25.0,25.0,0.0,25,25.0,0.9999999600000016
Policy_B_tariff_only,low,25.0,25.0,0.0,25,25.0,0.9999999600000016
Policy_C_comprehensive,high,25.0,25.00000000000001,9.814189766029151e-15,35,30.00000000000001,0.8571428326530622
Policy_C_comprehensive,mid,25.0,25.00000000000001,9.814189766029151e-15,35,30.00000000000001,0.8571428326530622
Policy_C_comprehensive,low,25.0,25.00000000000001,9.814189766029151e-15,35,30.00000000000001,0.8571428326530622
